Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2023-03-05 16:36:59.086,0 days 02:35:57.237000,14,262.57138888888846,0 days 00:00:17.906000,11429,251,6,100,False,0,pos,1050.051844656914,0.1944568961409613,OnTrack,3103,7929,-78
2023-03-05 16:36:59.268,0 days 02:35:57.419000,14,263.7269444444439,0 days 00:00:18.088000,11429,254,6,100,False,0,car,1062.9552777777776,0.19684645582509808,OnTrack,3320,7884,-73
2023-03-05 16:36:59.286,0 days 02:35:57.437000,14,264.36583333333294,0 days 00:00:18.106000,11275,255,6,100,False,0,pos,1064.2360423068849,0.197083637918806,OnTrack,3338,7881,-73
2023-03-05 16:36:59.468,0 days 02:35:57.619000,14,265.004722222222,0 days 00:00:18.288000,11121,257,6,100,False,0,car,1077.2330555555554,0.1994905275103054,OnTrack,3441,7859,-71
2023-03-05 16:36:59.628,0 days 02:35:57.779000,14,265.76027777777745,0 days 00:00:18.448000,10611,259,6,100,False,0,car,1088.7441666666666,0.2016222460051496,OnTrack,3487,7850,-70
2023-03-05 16:36:59.666,0 days 02:35:57.817000,14,265.98249999999973,0 days 00:00:18.486000,10538,260,6,100,False,0,pos,1091.4964211253778,0.2021319302289852,OnTrack,3506,7847,-70
2023-03-05 16:36:59.828,0 days 02:35:57.979000,14,266.204722222222,0 days 00:00:18.648000,10465,262,7,100,False,0,car,1103.299722222222,0.2043177587737267,OnTrack,3615,7825,-67
2023-03-05 16:36:59.926,0 days 02:35:58.077000,14,266.1158333333331,0 days 00:00:18.746000,10529,262,7,100,False,0,pos,1110.4682578164889,0.20564528482744507,OnTrack,3690,7810,-66
2023-03-05 16:37:00.086,0 days 02:35:58.237000,14,266.02694444444427,0 days 00:00:18.906000,10593,263,7,100,False,0,pos,1122.2080871763958,0.20781935917450545,OnTrack,3805,7786,-64
2023-03-05 16:37:00.148,0 days 02:35:58.299000,14,265.93805555555537,0 days 00:00:18.968000,10657,264,7,100,False,0,car,1126.7663888888887,0.20866350149680674,OnTrack,3849,7776,-63
2023-03-05 16:37:00.305,0 days 02:35:58.456000,14,264.7368055555554,0 days 00:00:19.125000,10701,265,7,100,False,0,pos,1138.3314830920049,0.21080521700710195,OnTrack,3964,7754,-61
2023-03-05 16:37:00.427,0 days 02:35:58.578000,14,263.53555555555545,0 days 00:00:19.247000,10746,266,7,100,False,0,car,1147.3813888888888,0.2124811500580125,OnTrack,4053,7736,-58
2023-03-05 16:37:00.485,0 days 02:35:58.636000,14,262.0001388888887,0 days 00:00:19.305000,10786,268,7,100,False,0,pos,1151.7133175165723,0.21328337082409166,OnTrack,4094,7728,-58
2023-03-05 16:37:00.628,0 days 02:35:58.779000,14,260.464722222222,0 days 00:00:19.448000,10826,270,7,100,False,0,car,1162.4563888888888,0.21527285765249113,OnTrack,4182,7710,-56
2023-03-05 16:37:00.765,0 days 02:35:58.916000,14,257.08138888888857,0 days 00:00:19.585000,10873,271,7,100,False,0,pos,1172.789378544287,0.21718640230885236,OnTrack,4299,7687,-54
2023-03-05 16:37:00.908,0 days 02:35:59.059000,14,253.69805555555513,0 days 00:00:19.728000,10920,272,7,100,False,0,car,1183.6119444444444,0.2191906105619345,OnTrack,4484,7649,-50
2023-03-05 16:37:00.925,0 days 02:35:59.076000,14,248.14805555555517,0 days 00:00:19.745000,10965,273,7,100,False,0,pos,1184.9009045940716,0.21942931038539687,OnTrack,4503,7646,-50
2023-03-05 16:37:01.268,0 days 02:35:59.419000,14,242.59805555555522,0 days 00:00:20.088000,11011,274,7,100,False,0,car,1211.0119444444442,0.22426475902553078,OnTrack,4672,7611,-46
2023-03-05 16:37:01.305,0 days 02:35:59.456000,14,239.09805555555533,0 days 00:00:20.125000,11033,275,7,100,False,0,pos,1213.8397198971072,0.22478842882365213,OnTrack,4698,7607,-46
2023-03-05 16:37:01.468,0 days 02:35:59.619000,14,235.59805555555545,0 days 00:00:20.288000,11055,276,7,100,False,0,car,1226.3452777777775,0.2271043068275433,OnTrack,4861,7575,-43
2023-03-05 16:37:01.605,0 days 02:35:59.756000,14,232.53138888888873,0 days 00:00:20.425000,11078,277,7,100,False,0,pos,1236.9616875768036,0.2290703374651578,OnTrack,4999,7548,-41
2023-03-05 16:37:01.628,0 days 02:35:59.779000,14,229.464722222222,0 days 00:00:20.448000,11102,279,7,100,False,0,car,1238.7452777777776,0.22940063678917083,OnTrack,5017,7544,-40
2023-03-05 16:37:01.908,0 days 02:36:00.059000,14,217.79805555555527,0 days 00:00:20.728000,11203,279,7,100,False,0,car,1260.4452777777776,0.233419214222019,OnTrack,5160,7516,-37
2023-03-05 16:37:01.945,0 days 02:36:00.096000,14,214.3536111111108,0 days 00:00:20.765000,11221,280,7,100,False,0,pos,1263.328171478594,0.23395309125277475,OnTrack,5182,7512,-37
2023-03-05 16:37:02.068,0 days 02:36:00.219000,14,210.90916666666635,0 days 00:00:20.888000,11240,281,7,100,False,0,car,1272.9341666666664,0.23573200533032485,OnTrack,5269,7495,-35
2023-03-05 16:37:02.225,0 days 02:36:00.376000,14,206.49249999999972,0 days 00:00:21.045000,11258,281,7,100,False,0,pos,1285.1852852053214,0.23800076424675737,OnTrack,5396,7471,-33
2023-03-05 16:37:02.268,0 days 02:36:00.419000,14,202.0758333333331,0 days 00:00:21.088000,11276,281,7,100,False,0,car,1288.5452777777775,0.23862299421570715,OnTrack,5429,7464,-32
2023-03-05 16:37:02.405,0 days 02:36:00.556000,14,198.45361111111083,0 days 00:00:21.225000,11307,281,7,100,False,0,pos,1299.274290282135,0.24060987751187107,OnTrack,5535,7445,-30
2023-03-05 16:37:02.428,0 days 02:36:00.579000,14,194.83138888888857,0 days 00:00:21.248000,11338,282,7,100,False,0,car,1301.0786111111108,0.24094401589735218,OnTrack,5552,7441,-29
2023-03-05 16:37:02.628,0 days 02:36:00.779000,14,185.55361111111097,0 days 00:00:21.448000,11364,283,7,100,False,0,car,1316.800833333333,0.24385558121608242,OnTrack,5706,7412,-27
2023-03-05 16:37:02.645,0 days 02:36:00.796000,14,181.77583333333314,0 days 00:00:21.465000,11363,283,7,100,False,0,pos,1318.1394971294678,0.24410348555347036,OnTrack,5720,7410,-27
2023-03-05 16:37:02.865,0 days 02:36:01.016000,14,177.9980555555553,0 days 00:00:21.685000,11363,283,7,100,False,0,pos,1335.4969445641168,0.24731787479553155,OnTrack,5891,7379,-24
2023-03-05 16:37:02.868,0 days 02:36:01.019000,14,174.22027777777748,0 days 00:00:21.688000,11363,284,7,100,False,0,car,1335.7341666666664,0.24736180545856745,OnTrack,5893,7378,-23
2023-03-05 16:37:03.028,0 days 02:36:01.179000,14,166.48694444444413,0 days 00:00:21.848000,11389,285,7,100,False,0,car,1348.4008333333331,0.24970751886023,OnTrack,6016,7355,-20
2023-03-05 16:37:03.145,0 days 02:36:01.296000,14,161.42027777777744,0 days 00:00:21.965000,11361,284,7,100,False,0,pos,1357.660786677167,0.2514223501752879,OnTrack,6108,7339,-19
2023-03-05 16:37:03.265,0 days 02:36:01.416000,14,156.35361111111078,0 days 00:00:22.085000,11334,284,7,100,False,0,pos,1367.1360697027844,0.2531770579419513,OnTrack,6202,7322,-18
2023-03-05 16:37:03.348,0 days 02:36:01.499000,14,151.2869444444441,0 days 00:00:22.168000,11307,284,7,100,False,0,car,1373.6452777777777,0.25438248451687673,OnTrack,6262,7310,-16
2023-03-05 16:37:03.505,0 days 02:36:01.656000,14,144.90916666666647,0 days 00:00:22.325000,11291,282,7,100,False,0,pos,1385.8524007929125,0.25664309599469337,OnTrack,6390,7287,-14
2023-03-05 16:37:03.628,0 days 02:36:01.779000,14,138.53138888888884,0 days 00:00:22.448000,11275,280,7,100,False,0,car,1395.4230555555553,0.25841546545306837,OnTrack,6538,7260,-10
2023-03-05 16:37:03.765,0 days 02:36:01.916000,14,130.93138888888893,0 days 00:00:22.585000,10778,277,7,50,False,0,pos,1406.1777244612,0.2604071000043116,OnTrack,6695,7232,-8
2023-03-05 16:37:03.988,0 days 02:36:02.139000,14,123.33138888888902,0 days 00:00:22.808000,10282,274,7,0,True,0,car,1422.8230555555551,0.26348961391666464,OnTrack,6788,7215,-6
2023-03-05 16:37:04.085,0 days 02:36:02.236000,14,120.52583333333337,0 days 00:00:22.905000,9685,250,7,0,True,0,pos,1429.1437843828664,0.2646601364154936,OnTrack,6822,7209,-6
2023-03-05 16:37:04.188,0 days 02:36:02.339000,14,117.72027777777771,0 days 00:00:23.008000,9088,227,7,0,True,0,car,1435.4341666666664,0.2658250391016533,OnTrack,6876,7198,-5
2023-03-05 16:37:04.426,0 days 02:36:02.577000,14,114.60916666666651,0 days 00:00:23.246000,8867,215,7,0,True,0,pos,1449.1529346342145,0.26836558893395135,OnTrack,7030,7166,-2
2023-03-05 16:37:04.508,0 days 02:36:02.659000,14,111.49805555555531,0 days 00:00:23.328000,8647,204,7,0,True,0,car,1453.5674999999999,0.2691831130240333,OnTrack,7069,7156,0
2023-03-05 16:37:04.606,0 days 02:36:02.757000,14,110.35916666666651,0 days 00:00:23.426000,8636,191,7,0,True,0,pos,1458.6151121721791,0.27011786972287616,OnTrack,7114,7142,0
2023-03-05 16:37:04.708,0 days 02:36:02.859000,14,109.22027777777771,0 days 00:00:23.528000,8626,179,7,0,True,0,car,1463.5119444444442,0.27102470380867183,OnTrack,7170,7119,0
2023-03-05 16:37:04.846,0 days 02:36:02.997000,14,109.39805555555552,0 days 00:00:23.666000,8944,162,7,0,True,0,pos,1469.4012890465344,0.27211533916868225,OnTrack,7244,7087,1
2023-03-05 16:37:05.028,0 days 02:36:03.179000,14,109.57583333333332,0 days 00:00:23.848000,9262,145,4,0,True,0,car,1476.4008333333331,0.2734115700770302,OnTrack,7288,7065,1
2023-03-05 16:37:05.146,0 days 02:36:03.297000,14,111.17583333333334,0 days 00:00:23.966000,8745,140,4,0,True,0,pos,1480.8739560187973,0.27423993827418075,OnTrack,7314,7048,2
2023-03-05 16:37:05.388,0 days 02:36:03.539000,14,112.77583333333337,0 days 00:00:24.208000,8228,135,4,0,True,0,car,1489.9008333333331,0.2759116067288021,OnTrack,7402,6976,4
2023-03-05 16:37:05.466,0 days 02:36:03.617000,14,114.37583333333339,0 days 00:00:24.286000,8125,133,4,0,True,0,pos,1492.767072902154,0.2764423996158252,OnTrack,7428,6950,5
2023-03-05 16:37:05.628,0 days 02:36:03.779000,14,115.97583333333341,0 days 00:00:24.448000,8022,131,4,0,False,0,car,1498.6341666666665,0.27752891438994837,OnTrack,7463,6897,6
2023-03-05 16:37:05.866,0 days 02:36:04.017000,14,118.38694444444445,0 days 00:00:24.686000,7827,128,4,0,False,0,pos,1506.9841172483648,0.27907522420437286,OnTrack,7487,6829,7
2023-03-05 16:37:05.908,0 days 02:36:04.059000,14,120.7980555555555,0 days 00:00:24.728000,7632,126,4,0,False,0,car,1508.4341666666664,0.27934375581123466,OnTrack,7489,6818,7
2023-03-05 16:37:06.068,0 days 02:36:04.219000,14,123.99805555555554,0 days 00:00:24.888000,7720,123,4,0,False,0,car,1513.9008333333331,0.2803561163319522,OnTrack,7495,6783,7
2023-03-05 16:37:06.206,0 days 02:36:04.357000,14,126.83138888888891,0 days 00:00:25.026000,7684,121,4,8,False,0,pos,1518.5160205346301,0.2812107931584729,OnTrack,7497,6747,8
2023-03-05 16:37:06.308,0 days 02:36:04.459000,14,129.66472222222228,0 days 00:00:25.128000,7648,120,4,17,False,0,car,1521.9008333333331,0.2818376195330022,OnTrack,7497,6712,8
2023-03-05 16:37:06.366,0 days 02:36:04.517000,14,132.79805555555558,0 days 00:00:25.186000,7689,120,4,25,False,0,pos,1523.8262726316325,0.2821941875934844,OnTrack,7497,6692,8
2023-03-05 16:37:06.606,0 days 02:36:04.757000,14,135.93138888888885,0 days 00:00:25.426000,7731,120,4,34,False,0,pos,1531.8166226948024,0.2836739037429965,OnTrack,7488,6612,8
2023-03-05 16:37:06.668,0 days 02:36:04.819000,14,139.06472222222214,0 days 00:00:25.488000,7773,120,4,43,False,0,car,1533.9008333333331,0.2840598743345772,OnTrack,7484,6592,8
2023-03-05 16:37:06.766,0 days 02:36:04.917000,14,144.06472222222203,0 days 00:00:25.586000,7871,122,4,48,False,0,pos,1537.2160410487925,0.28467381068990205,OnTrack,7476,6560,8
2023-03-05 16:37:07.028,0 days 02:36:05.179000,14,149.06472222222192,0 days 00:00:25.848000,7970,124,4,53,False,0,car,1546.3008333333332,0.28635620429620473,OnTrack,7431,6443,6
2023-03-05 16:37:07.105,0 days 02:36:05.256000,14,154.3980555555553,0 days 00:00:25.925000,8411,129,4,61,False,0,pos,1549.077340755697,0.2868703798754511,OnTrack,7417,6413,6
2023-03-05 16:37:07.428,0 days 02:36:05.579000,14,159.73138888888866,0 days 00:00:26.248000,8853,134,4,69,False,0,car,1561.1897222222221,0.2891134463648256,OnTrack,7370,6338,3
2023-03-05 16:37:07.505,0 days 02:36:05.656000,14,162.83138888888857,0 days 00:00:26.325000,9064,137,4,73,False,0,pos,1564.1479448164355,0.2896612733951688,OnTrack,7362,6328,3
2023-03-05 16:37:07.668,0 days 02:36:05.819000,14,165.93138888888848,0 days 00:00:26.488000,9275,140,4,78,False,0,car,1570.5230555555556,0.29084186676605067,OnTrack,7346,6308,2
2023-03-05 16:37:07.705,0 days 02:36:05.856000,14,168.89805555555517,0 days 00:00:26.525000,9444,144,4,81,False,0,pos,1572.001407081644,0.2911156395808228,OnTrack,7341,6302,2
2023-03-05 16:37:07.908,0 days 02:36:06.059000,14,171.86472222222187,0 days 00:00:26.728000,9614,148,4,85,False,0,car,1580.3897222222222,0.29266905404734567,OnTrack,7286,6242,0
2023-03-05 16:37:07.965,0 days 02:36:06.116000,14,173.8924999999997,0 days 00:00:26.785000,9875,152,4,88,False,0,pos,1582.8679456094944,0.29312799103249076,OnTrack,7269,6224,-1
2023-03-05 16:37:08.125,0 days 02:36:06.276000,14,175.92027777777753,0 days 00:00:26.945000,10137,156,4,92,False,0,pos,1590.130795424744,0.29447298293874546,OnTrack,7218,6177,-3
2023-03-05 16:37:08.265,0 days 02:36:06.416000,14,177.94805555555536,0 days 00:00:27.085000,10398,160,4,96,False,0,pos,1596.6922430587167,0.295688083647902,OnTrack,7170,6135,-4
2023-03-05 16:37:08.308,0 days 02:36:06.459000,14,179.97583333333318,0 days 00:00:27.128000,10660,165,4,100,False,0,car,1598.7230555555554,0.2960641655497519,OnTrack,7154,6122,-4
2023-03-05 16:37:08.508,0 days 02:36:06.659000,14,183.08694444444404,0 days 00:00:27.328000,11245,173,4,100,False,0,car,1608.3341666666668,0.29784402703434676,OnTrack,7078,6063,-5
2023-03-05 16:37:08.565,0 days 02:36:06.716000,14,183.98694444444413,0 days 00:00:27.385000,11038,178,4,100,False,0,pos,1611.1844478512219,0.2983718646216982,OnTrack,7056,6047,-6
